icao24,origin_country,velocity,on_ground
ab3129,United States,84.96,False
aba760,United States,116.31,False
a1dc86,United States,99.6,False
a010fc,United States,51.51,False
c1e666,Canada,0.32,True
407eec,United Kingdom,217.43,False
341119,Spain,253.24,False
45ac30,Denmark,170.67,False
a7419b,United States,36.25,False
ab3133,United States,243.84,False
a32f9d,United States,255.62,False
a8c44b,United States,266.22,False
acc757,United States,215.64,False
a396fd,United States,254.22,False
c05067,Canada,242.73,False
7cf445,Australia,3.09,True
a44f6e,United States,109.49,False
45ac50,Denmark,158.31,False
c05060,Canada,260.82,False
a3d3a9,United States,138.42,False
ad84de,United States,183.91,False
acb4e5,United States,70.96,False
a8d6de,United States,251.59,False
a5ac84,United States,85.84,False
a02533,United States,75.37,False
a2a0ff,United States,142.68,False
ade7f4,United States,37.64,False
abdd6d,United States,185.38,False
a92c4d,United States,85.1,False
abdd91,United States,201.48,False
ac51e8,United States,179.65,False
a20eb0,United States,53.42,False
a7ff72,United States,90.54,False
a4e0df,United States,176.52,False
50807b,Ukraine,132.16,False
a81f83,United States,258.33,False
71c226,Republic of Korea,221.25,False
43c2b4,United Kingdom,162.79,False
71c256,Republic of Korea,260.23,False
a8c3a2,United States,229.91,False
a620f5,United States,255.66,False
a27816,United States,42.23,False
a8d6d9,United States,48.7,False
a740f1,United States,111.4,False
a80c87,United States,0.0,True
a03849,United States,53.29,False
71c251,Republic of Korea,0.0,True
a8e9fd,United States,150.08,False
c05264,Canada,53.53,False
a14507,United States,49.73,False
a7a3e3,United States,,False
34250a,Spain,210.09,False
c06590,Canada,0.0,True
78051b,China,241.01,False
71c246,Republic of Korea,261.18,False
a993ad,United States,0.0,True
a7ff92,United States,6.17,True
ab7a9d,United States,214.31,False
a07ebb,United States,57.03,False
a2fc97,United States,63.92,False
a15888,United States,1.03,False
aaaa9b,United States,55.11,False
a13227,United States,40.89,False
a886bf,United States,139.64,False
a1586f,United States,47.31,False
a55c73,United States,204.47,False
aa24dd,United States,26.34,False
a38527,United States,0.0,True
a646f9,United States,262.96,False
064236,Nigeria,199.17,False
c05219,Canada,206.34,False
a7c9e4,United States,48.49,False
a1a853,United States,136.35,False
74483a,Jordan,119.11,False
4408de,Austria,122.32,False
aba917,United States,109.3,False
0d098b,Mexico,238.01,False
aca1da,United States,259.01,False
a7ff34,United States,140.69,False
a20ef5,United States,55.39,False
a92c25,United States,1.8,True
a20ef0,United States,63.35,False
7c3cc9,Australia,39.13,False
a39849,United States,58.36,False
a5ac3b,United States,119.36,False
c06539,Canada,207.1,False
a13233,United States,86.86,False
a500d6,United States,60.84,False
503e67,Lithuania,201.24,False
a1a849,United States,45.67,False
0b4083,Guatemala,51.78,False
a2c81e,United States,62.39,False
0c605c,Trinidad and Tobago,250.43,False
a5ac61,United States,51.08,False
a753cf,United States,30.19,False
71c211,Republic of Korea,172.22,False
0c6060,Trinidad and Tobago,251.98,False
c0522f,Canada,48.17,False
aa5a0e,United States,208.26,False
0c6061,Trinidad and Tobago,226.23,False
0c6062,Trinidad and Tobago,0.0,True
040243,Ethiopia,269.24,False
780560,China,418.42,False
780561,China,284.73,False
71c209,Republic of Korea,273.56,False
4408fb,Austria,241.16,False
a20ed3,United States,63.52,False
a753be,United States,37.84,False
a500de,United States,124.43,False
aba91b,United States,115.61,False
485064,Kingdom of the Netherlands,201.02,False
acea99,United States,257.78,False
a633f2,United States,32.94,False
a6cc49,United States,71.15,False
a67c78,United States,5.14,True
a44ef8,United States,201.36,False
406e65,United Kingdom,216.51,False
4408c9,Austria,208.41,False
406e66,United Kingdom,238.81,False
406e69,United Kingdom,222.67,False
aa395f,United States,236.94,False
aa395b,United States,257.15,False
c82986,New Zealand,120.9,False
a44ee3,United States,259.4,False
a49206,United States,10.8,True
abdd09,United States,252.83,False
7cf4c5,Australia,1.8,True
a2a213,United States,192.44,False
abdd00,United States,205.42,False
a3c231,United States,218.21,False
aba7b1,United States,194.2,False
aba7bc,United States,108.52,False
a3c235,United States,44.78,False
a14579,United States,44.6,False
a3c233,United States,129.53,False
c07854,Canada,72.85,False
e49908,Brazil,231.48,False
a5becd,United States,59.78,False
503cfe,Lithuania,197.02,False
a7a508,United States,36.58,False
503cfb,Lithuania,152.91,False
a3852d,United States,267.2,False
a1589d,United States,207.98,False
a1a87e,United States,176.59,False
a7b832,United States,181.14,False
a5bed6,United States,63.28,False
7cf4b2,Australia,2.31,True
acc7ae,United States,272.26,False
abca00,United States,237.41,False
abdd1c,United States,202.29,False
aaaa11,United States,42.62,False
a6deb0,United States,50.46,False
48d982,Poland,193.85,False
44d076,Belgium,0.0,True
7cf4a9,Australia,1.03,True
c00ec2,Canada,252.44,False
ac9a00,United States,30.92,False
a37203,United States,52.54,False
a8881e,United States,77.62,False
a32ee2,United States,194.07,False
485009,Kingdom of the Netherlands,77.93,False
4ba919,Turkey,81.29,False
aabd56,United States,217.28,False
405b6a,United Kingdom,183.08,False
ae07d6,United States,192.28,False
a25288,United States,58.39,False
aa3930,United States,3.34,True
a3859c,United States,81.28,False
4ba90d,Turkey,215.24,False
aa2608,United States,45.1,False
abca08,United States,254.33,False
a037b2,United States,221.26,False
a80c8c,United States,219.34,False
a037b9,United States,70.0,False
aa7fa1,United States,80.13,False
a3e83c,United States,53.51,False
a3725a,United States,184.52,False
abca17,United States,125.15,False
e48614,Brazil,224.16,False
abdd63,United States,159.34,False
abdd64,United States,85.32,False
ae07dd,United States,228.78,False
a2fbf1,United States,256.69,False
ab31d7,United States,129.16,False
a3724b,United States,49.34,False
ad1d3d,United States,250.41,False
ac51b2,United States,206.37,False
0d0934,Mexico,219.64,False
43c38c,United Kingdom,233.79,False
0d0939,Mexico,226.34,False
4ba903,Turkey,228.52,False
4ba905,Turkey,230.03,False
aaaa4a,United States,224.71,False
3423c3,Spain,205.96,False
a1dbee,United States,264.09,False
a980ba,United States,3.09,True
7cf4e9,Australia,1.29,True
a2b562,United States,179.49,False
acfd2c,United States,262.66,False
c050ae,Canada,241.73,False
ac789f,United States,70.22,False
a06d39,United States,35.48,False
3424d2,Spain,233.61,False
3424d1,Spain,238.59,False
ab325c,United States,0.0,True
a74268,United States,80.77,False
c050c4,Canada,237.3,False
a7a568,United States,184.38,False
c050c5,Canada,237.18,False
a99565,United States,38.98,False
86dca2,Japan,199.53,False
a4f59c,United States,164.78,False
a86235,United States,56.6,False
ae4ee8,United States,65.54,False
ae4ee4,United States,57.76,False
ac6596,United States,203.73,False
a144a2,United States,176.52,False
7817c2,China,218.81,False
a8754d,United States,130.81,False
a037ee,United States,50.34,False
0aca5e,Colombia,59.68,False
a7ebc9,United States,34.0,False
ab3282,United States,200.9,False
ae4edc,United States,73.63,False
a05a25,United States,281.49,False
a3729a,United States,0.0,True
ae4edb,United States,40.96,False
adc238,United States,10.8,True
a037c0,United States,75.11,False
a9f83d,United States,142.52,False
c050cf,Canada,46.85,False
a37295,United States,40.29,False
c063fa,Canada,151.51,False
e484c6,Brazil,30.79,False
aa257b,United States,61.26,False
aca22e,United States,213.66,False
a2a26d,United States,199.64,False
a74277,United States,140.58,False
ae088d,United States,152.99,False
a05a01,United States,198.79,False
a05a03,United States,266.4,False
a7ebe8,United States,52.8,False
c1e6d0,Canada,0.77,True
ad7279,United States,43.41,False
a011c9,United States,19.56,False
a1dd2d,United States,167.04,False
a3c259,United States,249.1,False
a407c9,United States,71.55,False
0d07f6,Mexico,250.06,False
a06d6b,United States,56.1,False
a74224,United States,208.53,False
a384b0,United States,238.08,False
a67bd0,United States,212.14,False
a67bd3,United States,299.38,False
acb59c,United States,92.04,False
406e0f,United Kingdom,243.05,False
a397cc,United States,256.94,False
7804c7,China,230.95,False
aa2561,United States,136.75,False
a17a48,United States,74.77,False
406e10,United Kingdom,238.44,False
a43d09,United States,226.15,False
a9f837,United States,54.85,False
a0aa1b,United States,216.74,False
a05a68,United States,66.37,False
43e93b,United Kingdom,124.58,False
a93ee7,United States,69.36,False
a144aa,United States,69.48,False
c828ca,New Zealand,48.92,False
aa253b,United States,209.23,False
a024d7,United States,49.2,False
8991e7,Taiwan,272.01,False
a63581,United States,157.04,False
8991e6,Taiwan,62.38,False
a0bd33,United States,8.75,True
aa6bc0,United States,209.49,False
a1a7bf,United States,35.83,False
a144b7,United States,47.82,False
c050a0,Canada,0.0,True
aa1219,United States,206.93,False
a7b870,United States,65.34,False
a86212,United States,39.35,False
a62265,United States,84.37,False
a277c5,United States,60.14,False
3c818f,Germany,4.63,True
a7687b,United States,249.1,False
c828dc,New Zealand,48.69,False
a011ac,United States,204.52,False
0aca7e,Colombia,89.73,False
a7a532,United States,223.63,False
aca287,United States,217.17,False
a011af,United States,38.71,False
a7a535,United States,40.76,False
aa6ba6,United States,221.93,False
a7fed3,United States,144.64,False
a3c291,United States,92.09,False
a05a48,United States,225.38,False
a7fed0,United States,210.56,False
a6deeb,United States,28.46,False
ad9811,United States,225.97,False
a55d49,United States,45.79,False
a5ad28,United States,29.54,False
4ca243,Ireland,246.27,False
a9d27c,United States,0.64,True
ab4515,United States,238.74,False
a9d27b,United States,72.79,False
503e82,Lithuania,124.21,False
c828ea,New Zealand,3.34,True
0d07b3,Mexico,255.75,False
aa37ce,United States,260.83,False
a384f2,United States,255.95,False
a17a5a,United States,29.88,False
46ba85,Greece,148.22,False
407fea,United Kingdom,237.2,False
407ff4,United Kingdom,232.52,False
a2a1a5,United States,212.08,False
4ca251,Ireland,219.34,False
aa6d1b,United States,90.79,False
a647df,United States,61.19,False
aa6d0e,United States,6.43,True
4ca245,Ireland,219.62,False
a42a15,United States,0.0,True
a634ba,United States,65.44,False
a7b7c5,United States,186.91,False
a66a0d,United States,50.54,False
a754b5,United States,215.87,False
407fcb,United Kingdom,219.19,False
ad2ea4,United States,256.69,False
4ca214,Ireland,122.32,False
a55d5e,United States,55.69,False
4ba88f,Turkey,247.79,False
a31d4a,United States,65.63,False
4ca216,Ireland,229.53,False
a3d4ed,United States,202.49,False
a05a6b,United States,1.29,True
a1ca0d,United States,260.8,False
a2fd34,United States,43.55,False
34258f,Spain,208.09,False
a54a49,United States,73.51,False
44093e,Austria,67.27,False
4ca225,Ireland,236.98,False
a31d3b,United States,150.92,False
a2ea00,United States,119.32,False
ae0817,United States,141.11,False
4ca281,Ireland,66.65,False
4ca280,Ireland,187.5,False
342592,Spain,248.43,False
c05178,Canada,46.57,False
a42a5c,United States,3.34,True
a9e56c,United States,45.13,False
ab321b,United States,216.82,False
a527ab,United States,52.6,False
ae4ead,United States,116.21,False
40002e,United Kingdom,4.89,False
4ca294,Ireland,247.72,False
4ca293,Ireland,206.52,False
4ca292,Ireland,211.21,False
342582,Spain,215.16,False
479d6c,Norway,121.96,False
342581,Spain,212.46,False
a07fc0,United States,231.5,False
a491be,United States,123.04,False
4ca27c,Ireland,92.21,False
a2ea66,United States,64.46,False
0aca26,Colombia,104.81,False
a0aa7c,United States,193.05,False
ae4ed9,United States,42.3,False
4ca263,Ireland,208.66,False
400025,United Kingdom,3.86,False
4ca24f,Ireland,242.26,False
ae4ed6,United States,65.73,False
4ca24d,Ireland,217.86,False
ae4ed4,United States,48.55,False
c05190,Canada,182.63,False
ae4ed2,United States,69.68,False
ad853b,United States,69.97,False
aba886,United States,188.49,False
a9f87d,United States,65.85,False
4ca24c,Ireland,231.68,False
a3e7e6,United States,50.58,False
a3d4b5,United States,46.72,False
4ca256,Ireland,242.83,False
4ca259,Ireland,141.49,False
acfba1,United States,74.66,False
aba891,United States,129.18,False
c05186,Canada,69.44,False
e497c5,Brazil,210.87,False
ac6573,United States,0.06,True
a8b255,United States,1.54,True
a384f8,United States,185.22,False
0d07a6,Mexico,190.62,False
0d07a8,Mexico,230.79,False
400006,United Kingdom,12.35,False
a07fa6,United States,252.87,False
aa127e,United States,177.8,False
a1cdd8,United States,155.52,False
406b90,United Kingdom,214.89,False
a1110d,United States,208.46,False
a28ab5,United States,262.71,False
78193a,China,5.66,True
a2edb4,United States,259.96,False
71c359,Republic of Korea,200.71,False
a4e714,United States,152.95,False
a36422,United States,47.43,False
7cf705,Australia,2.57,True
a7cb7f,United States,56.75,False
3c0936,Germany,161.43,False
aa181b,United States,250.09,False
406b6c,United Kingdom,0.39,True
a1244b,United States,137.95,False
a1244d,United States,151.63,False
a0f10a,United States,91.38,False
71c346,Republic of Korea,239.89,False
a3c73a,United States,52.78,False
71c347,Republic of Korea,238.86,False
a4970d,United States,55.37,False
78194e,China,248.46,False
a9c2de,United States,262.58,False
780630,China,242.08,False
880c49,Thailand,241.76,False
880c48,Thailand,240.14,False
4405ea,Austria,186.46,False
406b5a,United Kingdom,233.03,False
a37738,United States,227.56,False
a17dd1,United States,0.0,True
a50757,United States,193.03,False
71c371,Republic of Korea,259.46,False
a0044b,United States,164.55,False
a3a102,United States,41.98,False
a0ade2,United States,212.04,False
406b4a,United Kingdom,250.13,False
407e7b,United Kingdom,235.32,False
ada0e7,United States,71.88,False
407e82,United Kingdom,225.9,False
a0178b,United States,22.92,False
ab1203,United States,7.72,True
a77b76,United States,205.7,False
71c317,Republic of Korea,162.15,False
ac583f,United States,255.89,False
a8fe5d,United States,237.21,False
78064b,China,246.27,False
ab385e,United States,76.65,False
71c316,Republic of Korea,241.65,False
ab7ecd,United States,193.27,False
a2dac7,United States,233.53,False
7c810d,Australia,119.56,False
a36466,United States,9.94,False
70400c,Myanmar,186.33,True
a91e92,United States,73.87,False
a48438,United States,236.2,False
ad7828,United States,271.68,False
a3776f,United States,105.62,False
a6be7b,United States,61.67,False
a9d5e5,United States,224.9,False
a9d5e4,United States,0.06,True
71c304,Republic of Korea,252.19,False
71c305,Republic of Korea,251.84,False
a2579f,United States,266.52,False
06a040,Qatar,67.42,False
ab6bc6,United States,165.23,False
a1bac7,United States,73.19,False
a16adc,United States,231.37,False
a1babb,United States,238.2,False
06a03e,Qatar,104.13,False
71c339,Republic of Korea,256.26,False
71c335,Republic of Korea,214.54,False
a1bad1,United States,82.64,False
