icao24,origin_country,velocity,on_ground
a0eb6b,United States,40.36,False
a42ee9,United States,223.24,False
ad7963,United States,87.48,False
a8f338,United States,2.06,True
862dd8,Japan,243.98,False
a4ce11,United States,251.56,False
a973d6,United States,199.34,False
ac2c56,United States,170.08,False
a568c9,United States,51.08,False
a3c847,United States,205.41,False
a42ee1,United States,1.54,True
aa4167,United States,180.94,False
71bd61,Republic of Korea,218.86,False
a8e002,United States,210.46,False
aca94b,United States,280.3,False
7c2bb0,Australia,230.41,False
a448f8,United States,97.76,False
ac3338,United States,202.4,False
aaa3cb,United States,126.58,False
abcfea,United States,200.21,False
a9cff8,United States,208.66,False
a36556,United States,219.14,False
a8ec57,United States,0.0,True
7cf838,Australia,122.31,False
a60253,United States,284.06,False
a8eba8,United States,28.81,False
4cabd1,Ireland,205.94,False
4cabd2,Ireland,217.69,False
a9ab05,United States,205.42,False
ac8d5c,United States,184.03,False
abaa1a,United States,0.06,True
a9c50d,United States,140.43,False
a017c9,United States,276.04,False
ab11d2,United States,209.78,False
a7d2a3,United States,190.11,False
4d221e,Malta,167.46,False
a8553c,United States,224.78,False
a65bf2,United States,286.73,False
acdd51,United States,152.25,False
a89bab,United States,114.91,False
4cabc7,Ireland,144.44,False
c03e80,Canada,217.9,False
a6c5f1,United States,75.32,False
4cabc5,Ireland,106.34,False
a8553f,United States,288.14,False
4cabc6,Ireland,115.21,False
800c87,India,237.57,False
a18723,United States,225.02,False
aa068c,United States,217.31,False
800c86,India,146.11,False
a4d58f,United States,215.47,False
a61592,United States,191.29,False
ab879f,United States,78.09,False
a8fee1,United States,34.1,False
abc455,United States,99.02,False
a3a27a,United States,196.48,False
a05410,United States,249.65,False
a6bef1,United States,73.06,False
a7e5c1,United States,253.23,False
ad5dcb,United States,186.12,False
a4ce9d,United States,198.47,False
a72232,United States,51.37,False
ace425,United States,70.64,False
ad5dcf,United States,100.67,False
acdd2e,United States,130.29,False
7c336b,Australia,101.99,False
a422f7,United States,139.1,False
7c80ac,Australia,136.12,False
acd10b,United States,267.58,False
ad177f,United States,6.55,False
a8feb8,United States,182.53,False
a017a5,United States,182.14,False
acd120,United States,221.44,False
a4bb8a,United States,132.89,False
a017a8,United States,146.67,False
7c80ae,Australia,126.72,False
aa9c5b,United States,235.8,False
800c4a,India,226.48,False
ae110f,United States,4.37,True
abaa43,United States,264.52,False
ac7a52,United States,287.39,False
abd77e,United States,219.16,False
ab6162,United States,0.06,True
a90ba7,United States,46.83,False
a35e9b,United States,104.69,False
a9c506,United States,183.33,False
a9d837,United States,52.08,False
aa66fb,United States,164.42,False
abc478,United States,193.77,False
7c3357,Australia,70.48,False
a86898,United States,57.45,False
ac7a5e,United States,255.17,False
a5db84,United States,32.92,False
a8b84c,United States,40.68,False
a96e3b,United States,30.0,False
abb12d,United States,203.98,False
7cf6e0,Australia,4.89,True
a2f70b,United States,128.06,False
ad046d,United States,55.82,False
aa4ce2,United States,83.16,False
a15a07,United States,159.81,False
abbd8d,United States,0.0,True
407f94,United Kingdom,272.74,False
a98837,United States,223.75,False
406016,United Kingdom,6.69,True
a004e9,United States,125.43,False
3c4ec7,Germany,272.27,False
a28d0b,United States,56.6,False
a65bc8,United States,203.77,False
a04126,United States,57.85,False
a6c5a8,United States,49.39,False
adea26,United States,211.79,False
aa0653,United States,66.89,False
a17434,United States,91.68,False
a86861,United States,37.51,False
406c3b,United Kingdom,276.11,False
ab618b,United States,189.96,False
abc49b,United States,204.72,False
a89ba6,United States,61.95,False
a3fbf8,United States,73.26,False
c8808f,Fiji,212.35,False
aa9c1d,United States,49.39,False
c03210,Canada,0.0,True
acca6d,United States,36.61,False
a5db36,United States,206.81,False
a542d7,United States,199.32,False
3c55c1,Germany,71.16,False
a61565,United States,51.58,False
a85536,United States,63.6,False
a31714,United States,6.43,True
40731c,United Kingdom,263.68,False
c88099,Fiji,242.5,False
abb172,United States,212.62,False
407f79,United Kingdom,144.56,False
ac7a91,United States,65.58,False
a8b805,United States,190.87,False
a65bbc,United States,241.64,False
a0541b,United States,6.17,True
aa79f6,United States,204.4,False
a65be3,United States,50.07,False
ad4afe,United States,208.17,False
c0584f,Canada,254.26,False
407f66,United Kingdom,149.32,False
a74871,United States,199.72,False
4cabec,Ireland,274.1,False
a7deb9,United States,51.8,False
ad049a,United States,131.88,False
a9b0ed,United States,176.01,False
4d224d,Malta,71.71,False
a4d577,United States,198.14,False
406c39,United Kingdom,231.06,False
3c55c7,Germany,265.33,False
a5e229,United States,278.16,False
a73549,United States,55.09,False
407f61,United Kingdom,11.32,True
7c338f,Australia,130.3,False
e49a96,Brazil,187.4,False
851580,Japan,215.43,False
7c3f3b,Australia,59.13,False
a1d76b,United States,200.47,False
a1878a,United States,234.52,False
a364c7,United States,82.2,False
a16d89,United States,123.22,False
a2e426,United States,49.84,False
a65d06,United States,180.71,False
c030fd,Canada,247.64,False
a35dbe,United States,294.75,False
a39a13,United States,200.02,False
850e9c,Japan,221.77,False
7c5950,Australia,154.99,False
a67735,United States,37.59,False
c82b08,New Zealand,125.14,False
a9b273,United States,197.21,False
0d0dd1,Mexico,152.34,False
710062,Saudi Arabia,255.25,False
a3b4c8,United States,263.07,False
a2a7cd,United States,39.62,False
0d0dd9,Mexico,254.85,False
a42405,United States,242.89,False
aafda1,United States,177.02,False
ada296,United States,102.37,False
a4e7e6,United States,202.25,False
a0a440,United States,89.41,False
a35dae,United States,175.28,False
a507f5,United States,203.15,False
493285,Portugal,51.3,False
a6c71c,United States,199.71,False
a65d21,United States,59.51,False
a2f739,United States,203.24,False
a35dc2,United States,204.75,False
a55767,United States,154.9,False
a9ab72,United States,87.97,False
0d0dda,Mexico,244.82,False
a05470,United States,195.51,False
ab8747,United States,196.05,False
e49a87,Brazil,180.25,False
a15a43,United States,159.1,False
a0b782,United States,98.98,False
c08095,Canada,170.91,False
a3f10f,United States,52.29,False
a9b251,United States,67.16,False
a6c70f,United States,202.77,False
a2f721,United States,190.52,False
a3f120,United States,59.6,True
ab24b7,United States,185.13,False
ac57af,United States,171.99,False
aaa414,United States,42.7,False
ac57d2,United States,198.23,False
a83b6a,United States,47.43,False
850e58,Japan,232.55,False
407f0d,United Kingdom,200.38,False
ab1dd5,United States,2.57,True
a41131,United States,216.37,False
acdd01,United States,92.64,False
acdd03,United States,50.0,False
abbd0a,United States,204.23,False
7c3340,Australia,40.21,False
a42466,United States,246.26,False
a40a3d,United States,65.09,False
a231da,United States,109.57,False
a89bef,United States,209.74,False
ab6108,United States,301.91,False
a95b75,United States,89.63,False
a2d11c,United States,39.41,False
a34ae0,United States,209.3,False
4cac15,Ireland,252.49,False
a0191d,United States,36.62,False
a9ab56,United States,47.9,False
a8a582,United States,74.56,False
8695a4,Japan,276.17,False
4cac13,Ireland,254.77,False
a3045c,United States,216.23,False
a2f77b,United States,0.0,True
a8b883,United States,235.5,False
ab5a1d,United States,166.18,False
a1b135,United States,66.46,False
a3ada3,United States,268.74,False
ac8d3c,United States,207.41,False
a41110,United States,47.67,False
a8fef7,United States,52.99,False
a34abd,United States,46.78,False
a28d91,United States,66.89,False
c82b55,New Zealand,100.31,False
ac31a1,United States,2.57,True
a22aeb,United States,0.0,True
a39a30,United States,233.37,False
abc432,United States,73.57,False
71002a,Saudi Arabia,233.57,False
a9d86c,United States,159.24,False
86220c,Japan,198.01,False
a3adb9,United States,76.95,False
abaa0e,United States,197.86,False
a3176b,United States,240.77,False
a83b82,United States,41.49,False
ab0acb,United States,157.15,False
a8ebe0,United States,218.21,False
48c2b7,Poland,161.0,False
48c2b8,Poland,235.08,False
a1bd76,United States,205.77,False
c030f7,Canada,222.25,False
a8ebca,United States,0.0,True
e4a1fa,Brazil,69.18,False
a9be4c,United States,29.74,False
886289,Thailand,259.73,False
886288,Thailand,113.22,False
886285,Thailand,256.42,False
71be34,Republic of Korea,256.89,False
c83e9f,New Zealand,129.18,False
758087,Philippines,235.48,False
ab6bdf,United States,26.75,False
886283,Thailand,268.95,False
7c7a5d,Australia,42.6,False
a6c781,United States,182.61,False
a0afa5,United States,170.21,False
a89d59,United States,214.75,False
ac3e5d,United States,256.86,False
c030a6,Canada,3.6,True
71c514,Republic of Korea,5.92,True
a8a4c7,United States,250.16,False
a41172,United States,148.67,False
a471ec,United States,184.81,False
151eba,Russian Federation,245.85,False
ac92b1,United States,147.98,False
ace2a0,United States,33.59,False
aa3a67,United States,51.81,False
abcedd,United States,124.1,False
acf5be,United States,188.2,False
151ebf,Russian Federation,234.77,False
abbbae,United States,103.16,False
a079f0,United States,60.11,False
a066c7,United States,257.89,False
a24609,United States,42.44,False
c056dd,Canada,217.11,False
a12622,United States,259.48,False
a64a73,United States,210.26,False
a12625,United States,196.91,False
a23f0c,United States,197.34,False
a0062e,United States,77.17,False
71c504,Republic of Korea,215.87,False
a9276d,United States,37.04,False
a471f0,United States,48.57,False
c043b7,Canada,195.39,False
7c7a68,Australia,54.3,False
c04fff,Canada,215.91,False
71c502,Republic of Korea,161.66,False
ad15cf,United States,218.22,False
a5449a,United States,158.07,False
a88a11,United States,48.82,False
71c501,Republic of Korea,120.75,False
a66484,United States,51.14,False
7c7a60,Australia,39.45,False
a50900,United States,272.67,False
a6c76c,United States,42.79,False
ac3e80,United States,148.57,False
c03cd9,Canada,155.55,False
7c7a3f,Australia,208.4,False
850dae,Japan,187.38,False
aa4d77,United States,178.54,False
a39a84,United States,268.49,False
71c539,Republic of Korea,70.51,False
a6515b,United States,44.76,False
a52a99,United States,267.64,False
a6b470,United States,279.74,False
151ee9,Russian Federation,238.7,False
ad4b54,United States,53.5,False
a231fe,United States,169.09,False
71c532,Republic of Korea,268.46,False
7c7a58,Australia,66.58,False
71c530,Republic of Korea,218.02,False
5113c3,Estonia,2.31,True
71c535,Republic of Korea,275.47,False
151ede,Russian Federation,220.83,False
4cac0e,Ireland,256.94,False
abc2c8,United States,149.43,False
a71adb,United States,255.53,False
0d028d,Mexico,228.89,False
a2d13e,United States,82.52,False
151ed0,Russian Federation,173.56,False
c043cb,Canada,192.8,False
c03cf4,Canada,207.42,False
886291,Thailand,226.97,False
a41144,United States,246.6,False
a40a4a,United States,94.38,False
a2ca5d,United States,0.0,True
7c8126,Australia,32.0,False
886290,Thailand,273.38,False
7c2ad4,Australia,0.0,True
7c44da,Australia,69.43,False
a6fae3,United States,111.73,False
71c524,Republic of Korea,234.97,False
71c522,Republic of Korea,2.31,True
151ecb,Russian Federation,237.15,False
ae2edb,United States,63.73,False
aa410b,United States,38.41,False
ad7892,United States,39.87,False
a2efae,United States,3.86,True
aa9ab6,United States,268.13,False
a6b414,United States,50.46,False
e49a59,Brazil,232.04,False
4cac89,Ireland,231.82,False
c056c2,Canada,139.46,False
4cac84,Ireland,172.96,False
a5edca,United States,37.56,False
4cac85,Ireland,143.06,False
a3a1c6,United States,124.56,False
abc2e5,United States,165.17,False
7819b7,China,208.9,False
a55785,United States,2.57,True
5113ce,Estonia,1.03,False
a4991a,United States,63.41,False
ad6595,United States,0.0,True
a30faf,United States,46.4,False
8682f4,Japan,138.53,False
04c159,Kenya,239.99,False
a449af,United States,2.83,True
a55792,United States,105.49,False
a209fa,United States,124.15,False
c069d8,Canada,179.03,False
a23f4d,United States,58.16,False
ad5e91,United States,45.76,False
a35f24,United States,101.52,False
a066ff,United States,40.53,False
04c14a,Kenya,237.71,False
ada227,United States,151.82,False
a11f73,United States,88.49,False
885b41,Thailand,3.09,True
a59dfa,United States,193.1,False
abc2f7,United States,53.38,False
c04fc4,Canada,38.24,False
a84dd1,United States,257.98,False
a6b439,United States,82.75,False
ada257,United States,67.3,False
a199dd,United States,48.91,False
39c429,France,5.14,True
af3bdd,United States,93.58,False
aa6750,United States,52.27,False
4d20c4,Malta,0.06,True
ad526a,United States,55.46,False
ad526b,United States,147.31,False
ad526c,United States,264.03,False
39c421,France,214.26,False
a449a4,United States,223.25,False
4cac63,Ireland,106.97,False
a2d18a,United States,33.99,False
a449a8,United States,247.45,False
a3ea68,United States,203.85,False
0d0e8c,Mexico,3.6,True
86d2ee,Japan,242.9,False
adb581,United States,60.88,False
a2d18c,United States,48.98,False
7c8168,Australia,56.92,False
a13972,United States,44.26,False
a04cbf,United States,50.46,False
a1cfa3,United States,44.95,False
a6c756,United States,153.91,False
a23f2e,United States,92.92,False
acdbef,United States,174.99,False
e49a48,Brazil,230.66,False
aa17d7,United States,90.63,False
4d20d0,Malta,252.87,False
c04fdd,Canada,0.0,True
a89d22,United States,65.92,False
0d0e9d,Mexico,119.43,False
a09c49,United States,46.82,False
a066f5,United States,43.36,False
a43ea7,United States,2.83,True
ac8a7b,United States,195.93,False
a983f3,United States,142.27,False
a12215,United States,4.89,True
ace13e,United States,250.6,False
a075df,United States,188.39,False
a43ea3,United States,96.24,False
861bec,Japan,221.97,False
a18edd,United States,131.76,False
a9ccde,United States,212.96,False
a6c393,United States,228.11,False
71c596,Republic of Korea,68.37,False
0c20a7,Panama,239.68,False
0d0672,Mexico,244.6,False
a1e5b3,United States,24.18,False
a37517,United States,259.54,False
a338ca,United States,100.12,False
a8fc73,United States,255.38,False
a9d3bf,United States,287.69,False
71c591,Republic of Korea,165.88,False
a13541,United States,222.23,False
a0288f,United States,40.03,False
abc16c,United States,6.17,True
a3d833,United States,71.8,False
801407,India,237.68,False
801406,India,258.14,False
a12e70,United States,44.35,False
45cf23,Denmark,127.34,False
adbdee,United States,70.53,False
801411,India,129.87,False
a8a0d9,United States,248.9,False
a8f041,United States,70.91,False
a92384,United States,206.5,False
789202,China,270.86,False
45cf21,Denmark,228.93,False
