icao24,origin_country,velocity,on_ground
a7f44d,United States,97.16,False
3a2a21,France,78.15,False
a80146,United States,79.81,False
a086ce,United States,268.83,False
ab959e,United States,86.1,False
a5faff,United States,50.76,False
acf23d,United States,218.87,False
a349be,United States,141.16,False
a7e122,United States,59.07,False
ac058f,United States,88.39,False
ad2573,United States,207.35,False
ac058a,United States,201.77,False
a82791,United States,51.68,False
a81467,United States,231.26,False
a67170,United States,50.16,False
a216b1,United States,35.24,False
ad1258,United States,37.14,False
a6c12f,United States,177.18,False
a24c01,United States,8.75,True
acf260,United States,141.7,False
a1d18b,United States,171.93,False
abd26b,United States,255.61,False
a7e151,United States,162.05,False
a4ef05,United States,94.69,False
a97ab3,United States,94.58,False
a50f0a,United States,196.57,False
869210,Japan,267.29,False
a3cf25,United States,59.57,False
a0d6a8,United States,1.29,True
a01f56,United States,224.43,False
a12c04,United States,243.86,False
a5a187,United States,67.74,False
a6e767,United States,178.33,False
a5a10a,United States,0.39,True
a060ae,United States,223.89,False
a4dad4,United States,271.93,False
4075b4,United Kingdom,191.31,False
a6e75b,United States,255.75,False
a00c80,United States,230.14,False
a2af3e,United States,194.06,False
a00c82,United States,86.22,False
a0d6fb,United States,233.78,False
aa7574,United States,153.61,False
a00c7a,United States,98.27,False
a36c12,United States,147.78,False
a2af2a,United States,247.33,False
4075a2,United Kingdom,130.9,False
a70778,United States,183.66,False
4d0116,Luxembourg,250.65,False
a86df4,United States,30.58,False
a61af2,United States,30.39,False
a9471c,United States,73.14,False
469934,Greece,97.94,False
a6c120,United States,0.0,True
a7912a,United States,81.08,False
8940b9,Bahrain,244.36,False
400e14,United Kingdom,222.34,False
a2af23,United States,131.66,False
400e13,United Kingdom,113.02,False
8940c4,Bahrain,193.95,False
a79122,United States,193.92,False
a203a9,United States,200.78,False
780e54,China,262.33,False
c05f94,Canada,256.03,False
a193aa,United States,70.0,False
4ab483,Sweden,116.16,False
ac0519,United States,243.23,False
346199,Spain,249.08,False
a49f87,United States,254.29,False
a98f10,United States,93.63,False
a0c3fc,United States,162.03,False
a5fc0d,United States,71.55,False
76ccd0,Singapore,213.44,False
346193,Spain,232.73,False
a323e3,United States,186.12,False
c04c04,Canada,220.47,False
a2af7c,United States,33.75,False
a443c4,United States,49.62,False
507c7f,Uzbekistan,255.63,False
a2af91,United States,176.97,False
48ad86,Poland,15.43,True
48ad83,Poland,214.1,False
48ad84,Poland,192.8,False
48ad81,Poland,121.2,False
a24c77,United States,173.27,False
780cd7,China,233.86,False
76ccce,Singapore,121.59,False
aac530,United States,41.12,False
407667,United Kingdom,8.75,True
a696cb,United States,70.48,False
76cce1,Singapore,248.54,False
346183,Spain,135.45,False
76cce4,Singapore,263.32,False
507c72,Uzbekistan,238.71,False
a86f0a,United States,47.8,False
76cce2,Singapore,283.71,False
a74f33,United States,130.19,False
40631a,United Kingdom,216.31,False
a7e18a,United States,200.62,False
ac5ec1,United States,45.55,False
a2af75,United States,178.21,False
a323c8,United States,259.41,False
4791dd,Norway,237.74,False
a6f9ee,United States,201.58,False
a1d0a3,United States,0.0,True
a456cb,United States,40.76,False
a203ce,United States,84.16,False
c003a8,Canada,252.39,False
5140d5,Georgia,253.9,False
c04c36,Canada,257.78,False
7502c2,Malaysia,252.15,False
ac5ed9,United States,255.81,False
406319,United Kingdom,205.14,False
acaec8,United States,0.0,True
7502d9,Malaysia,234.64,False
a336e1,United States,78.73,False
a336e3,United States,104.65,False
ac4bb8,United States,73.57,False
a5b3ad,United States,0.26,True
a336df,United States,215.18,False
ad385f,United States,244.38,False
a7e172,United States,50.91,False
a310f8,United States,29.74,False
347481,Spain,148.53,False
c05f01,Canada,166.66,False
a74f08,United States,153.85,False
40769a,United Kingdom,252.24,False
a8aaff,United States,254.98,False
a0d80e,United States,43.26,False
a9349a,United States,44.25,False
346147,Spain,236.42,False
a4ef35,United States,70.6,False
ac188c,United States,52.43,False
a3bc0b,United States,61.49,False
a79187,United States,50.42,False
a01ec0,United States,57.93,False
a8015a,United States,186.32,False
34745a,Spain,109.6,False
ac055e,United States,64.9,False
a01ec9,United States,175.41,False
40768b,United Kingdom,239.78,False
ac4bdd,United States,269.2,False
a3cf4f,United States,210.53,False
abd236,United States,61.43,False
34744c,Spain,176.12,False
a36c90,United States,95.7,False
a310cb,United States,35.29,False
c05f0e,Canada,2.06,True
a443e8,United States,227.86,False
40767a,United Kingdom,220.02,False
347454,Spain,228.35,False
4791ac,Norway,128.68,False
3950cd,France,185.16,False
347453,Spain,155.22,False
48ad0e,Poland,135.04,False
a97aec,United States,85.1,False
a36c6d,United States,80.85,False
48ad0c,Poland,214.07,False
48ad0d,Poland,209.68,False
a2af8f,United States,3.09,True
a1d0d8,United States,44.47,False
a08826,United States,257.22,False
48ad10,Poland,243.05,False
a310bb,United States,220.38,False
400ceb,United Kingdom,0.0,False
a933e3,United States,216.09,False
ac03ef,United States,192.85,False
ad6c71,United States,184.04,False
ac4c7d,United States,249.49,False
48ad09,Poland,206.4,False
48ad08,Poland,5.66,True
34754c,Spain,221.25,False
a25ec7,United States,52.78,False
abe3e6,United States,230.07,False
a37ea4,United States,8.75,True
ab80f4,United States,138.73,False
a1f822,United States,197.22,False
ac4c8a,United States,215.18,False
a0c51a,United States,50.06,False
ac03ff,United States,200.81,False
aa0c9e,United States,49.48,False
a9df81,United States,63.02,False
ad7f96,United States,117.19,False
ad7f8a,United States,57.22,False
a6c0c8,United States,50.72,False
a97c40,United States,42.88,False
ae43dd,United States,116.16,False
a98f6a,United States,165.78,False
3c496e,Germany,212.03,False
a33815,United States,65.34,False
c0049e,Canada,110.68,False
a8ac42,United States,163.74,False
ad10e9,United States,233.36,False
aa60bb,United States,117.3,False
76cda3,Singapore,270.4,False
76cda4,Singapore,243.37,False
76cda1,Singapore,229.69,False
76cda2,Singapore,243.72,False
76cda6,Singapore,16.98,True
a4a829,United States,179.19,False
acf0da,United States,233.25,False
780da0,China,243.21,False
407631,United Kingdom,216.31,False
a563ea,United States,47.87,False
a0d895,United States,39.45,False
a1f875,United States,100.77,False
aa60af,United States,276.79,False
a44520,United States,0.0,True
34750b,Spain,217.22,False
76cdb1,Singapore,235.38,False
34750a,Spain,206.11,False
76cdb5,Singapore,245.36,False
a31216,United States,136.65,False
a0757f,United States,131.69,False
347519,Spain,233.75,False
a1e551,United States,86.06,False
76cdaf,Singapore,231.04,False
acf0d8,United States,1.8,True
a9a9f2,United States,44.41,False
a6f9fa,United States,179.71,False
a6d3b3,United States,10.29,True
a706ea,United States,188.49,False
347501,Spain,239.09,False
a86f56,United States,39.21,False
c05dd8,Canada,141.78,False
ac181d,United States,10.29,True
a44502,United States,184.11,False
a5fc87,United States,192.9,False
a6c0b8,United States,224.07,False
c05dfb,Canada,182.03,False
a5b3df,United States,73.31,False
a98f2d,United States,232.68,False
a37eb0,United States,181.62,False
407600,United Kingdom,251.05,False
a0b20e,United States,0.0,True
a25ebe,United States,48.58,False
a25ebf,United States,55.64,False
a07579,United States,0.0,True
aa1f5e,United States,49.94,False
aa1f5a,United States,121.92,False
a62ee4,United States,67.19,False
c05da4,Canada,8.75,True
a8282e,United States,83.96,False
c0171a,Canada,227.24,False
400d5b,United Kingdom,249.41,False
400d5a,United Kingdom,223.78,False
75046e,Malaysia,38.07,True
acf19f,United States,112.58,False
a6d50b,United States,57.95,False
a18277,United States,77.28,False
c01732,Canada,258.33,False
a0628f,United States,182.25,False
a98ea6,United States,131.28,False
c01734,Canada,0.51,True
a6e837,United States,142.26,False
ad36a8,United States,73.7,False
8940a0,Bahrain,263.79,False
a4a885,United States,85.46,False
ab93a5,United States,206.11,False
8966ed,United Arab Emirates,250.74,False
a68546,United States,2.31,True
a0b279,United States,228.57,False
a4453e,United States,232.97,False
abf6a4,United States,188.44,False
c01723,Canada,192.0,False
8966d0,United Arab Emirates,266.66,False
ac4c21,United States,270.3,False
a44548,United States,269.9,False
8966be,United Arab Emirates,1.8,True
a44540,United States,269.24,False
75044b,Malaysia,239.76,False
c0173e,Canada,250.87,False
75044e,Malaysia,264.46,False
abf6ae,United States,263.79,False
a44544,United States,236.19,False
a5fbbf,United States,283.53,False
4074b5,United Kingdom,2.83,True
c01754,Canada,273.29,False
8966d3,United Arab Emirates,282.76,False
a74ecc,United States,211.6,False
aa882e,United States,239.65,False
750470,Malaysia,244.91,False
a1e54b,United States,198.99,False
a5656c,United States,220.8,False
a24bf9,United States,0.0,True
ac4c44,United States,178.11,False
a4459d,United States,37.04,False
a50eae,United States,112.51,False
a4a830,United States,38.15,False
a69821,United States,58.66,False
a00d18,United States,66.28,False
ac16da,United States,6.43,True
a920ed,United States,44.39,False
ac5f5f,United States,249.24,False
aad6ed,United States,47.86,False
abf6d7,United States,221.17,False
a56512,United States,48.69,False
ad7f3a,United States,126.08,False
750451,Malaysia,238.01,False
a2f270,United States,48.29,False
8966ad,United Arab Emirates,215.98,False
a4a840,United States,196.42,False
ab2c72,United States,76.51,False
a44591,United States,245.3,False
ab93db,United States,221.56,False
a6981a,United States,7.72,True
ad7f4a,United States,87.35,False
8966c5,United Arab Emirates,273.66,False
a50ecb,United States,115.33,False
395144,France,87.36,False
395147,France,74.24,False
a087a0,United States,89.34,False
a1e58f,United States,275.42,False
75041b,Malaysia,248.82,False
39514d,France,54.8,False
47921c,Norway,1.03,True
a50ef2,United States,35.47,False
750421,Malaysia,234.01,False
ab80cb,United States,0.0,True
ac03f2,United States,234.22,False
a70831,United States,34.68,False
a8abe6,United States,0.0,True
adbcf5,United States,43.08,False
aaa05d,United States,60.26,False
4cafc3,Ireland,193.05,False
4cafc4,Ireland,7.2,True
a074d6,United States,51.3,False
4cafc0,Ireland,226.31,False
4cafc1,Ireland,241.59,False
ab7077,United States,173.8,False
4cafc2,Ireland,250.16,False
48ada8,Poland,193.53,False
48ada9,Poland,242.39,False
48ada2,Poland,204.3,False
48ada0,Poland,233.15,False
4cafcc,Ireland,220.24,False
a087fd,United States,219.79,False
4cafcd,Ireland,215.86,False
4cafce,Ireland,251.28,False
4cafcf,Ireland,224.65,False
4cafcb,Ireland,209.21,False
3b39ff,France,12.35,True
4cafd8,Ireland,171.7,False
0c21b6,Panama,4.63,True
4cafd6,Ireland,71.14,False
4cafd7,Ireland,232.3,False
4cafd3,Ireland,213.94,False
a7e270,United States,47.29,False
0c21a6,Panama,93.63,False
a217a3,United States,81.95,False
a2f292,United States,40.65,False
a7e24a,United States,186.67,False
40649f,United Kingdom,236.83,False
abc07b,United States,110.59,False
a5524d,United States,25.73,False
4caffb,Ireland,236.11,False
a35a16,United States,189.6,False
aa635d,United States,99.01,False
ae205c,United States,51.86,False
0c21fa,Panama,246.94,False
ae205e,United States,52.52,False
a74eed,United States,44.72,False
a181d3,United States,46.91,False
a85bb8,United States,52.69,False
4ab349,Sweden,36.89,False
a061ab,United States,47.33,False
aa0cf4,United States,52.67,False
a23a09,United States,37.53,False
a6e89f,United States,217.4,False
a23a06,United States,46.22,False
a6e89b,United States,111.73,False
a194bf,United States,47.43,False
a23a03,United States,269.05,False
a0fa1e,United States,33.97,False
c004ea,Canada,0.0,True
a24d3a,United States,66.74,False
a12d67,United States,188.43,False
a98ed2,United States,35.69,False
4caff7,Ireland,217.45,False
4caff8,Ireland,240.22,False
a8021b,United States,255.98,False
407797,United Kingdom,219.81,False
3964ec,France,223.99,False
3964eb,France,4.89,True
3964ea,France,0.0,True
407796,United Kingdom,7.72,True
3964ef,France,0.0,True
407799,United Kingdom,280.9,False
3007ee,Italy,248.54,False
a697db,United States,183.87,False
484b8f,Kingdom of the Netherlands,232.08,False
adcfa9,United States,48.42,False
a60a0d,United States,53.51,False
a0b1ea,United States,209.76,False
c017d7,Canada,231.26,False
ac4ca8,United States,1.54,True
ad6ca0,United States,43.55,False
a59a2e,United States,252.19,False
a4dd65,United States,221.45,False
ab9657,United States,287.63,False
01023f,Egypt,226.16,False
aa88fb,United States,193.53,False
abd302,United States,46.75,False
399a63,France,41.39,False
a1d1d0,United States,213.2,False
40643b,United Kingdom,209.38,False
a24d9f,United States,56.1,False
40643c,United Kingdom,215.14,False
868056,Japan,215.14,False
a684c4,United States,239.95,False
aab325,United States,42.46,False
a5ea1b,United States,228.84,False
406442,United Kingdom,177.5,False
406445,United Kingdom,217.08,False
01026e,Egypt,239.01,False
406446,United Kingdom,204.97,False
407777,United Kingdom,0.9,True
484b6e,Kingdom of the Netherlands,148.63,False
aad97b,United States,151.64,False
aab31a,United States,34.33,False
010284,Egypt,232.28,False
010275,Egypt,249.3,False
3964e2,France,215.49,False
010276,Egypt,244.63,False
3964e8,France,230.37,False
ac1988,United States,157.63,False
3964e9,France,209.05,False
48ae82,Poland,215.28,False
01026b,Egypt,209.12,False
a84a06,United States,46.94,False
48ae81,Poland,246.08,False
a24d95,United States,45.47,False
01025f,Egypt,233.59,False
a24d90,United States,66.21,False
a204fb,United States,209.01,False
3964f1,France,208.92,False
3964f0,France,216.73,False
a73d45,United States,6.43,True
ab833b,United States,43.44,False
a23a4e,United States,37.44,False
010266,Egypt,219.94,False
3951c2,France,230.44,False
3964f3,France,197.77,False
a1e4e9,United States,171.7,False
a814a2,United States,162.19,False
ad6cb1,United States,64.17,False
abd30f,United States,193.03,False
adcfe6,United States,49.68,False
01020b,Egypt,100.32,False
abe65a,United States,242.7,False
33ffe2,Italy,151.69,False
abf995,United States,234.86,False
abd336,United States,233.14,False
7503c2,Malaysia,98.47,False
ab967b,United States,249.4,False
ae596d,United States,139.95,False
aa88d2,United States,205.11,False
ab9697,United States,58.58,False
ac066b,United States,233.7,False
aa0e1e,United States,4.89,True
a564a8,United States,223.48,False
adbca5,United States,48.04,False
abe679,United States,42.42,False
a577d4,United States,184.67,False
33fff0,Italy,155.96,False
a35a98,United States,242.97,False
abe672,United States,126.66,False
868012,Japan,254.5,False
abc012,United States,128.71,False
a7e276,United States,222.89,False
a431e8,United States,177.02,False
a4dd33,United States,102.7,False
a4dd35,United States,68.94,False
acf344,United States,250.04,False
a431ce,United States,181.39,False
acf32d,United States,59.68,False
aaa02c,United States,210.48,False
ad000d,United States,123.47,False
484b2a,Kingdom of the Netherlands,217.76,False
a07602,United States,41.3,False
a564ab,United States,227.55,False
ae598c,United States,7.31,False
a0d90c,United States,256.15,False
a697cf,United States,185.36,False
a08948,United States,54.53,False
4792d3,Norway,241.17,False
3e1f4e,Germany,235.85,False
ad0022,United States,247.83,False
a25fca,United States,189.97,False
ad5a4f,United States,2.83,True
346355,Spain,214.9,False
abd1e3,United States,195.07,False
4b1a23,Switzerland,219.65,False
a59a9a,United States,25.74,False
acf1c9,United States,62.89,False
a45931,United States,195.34,False
48ae26,Poland,219.8,False
a1f94c,United States,240.89,False
48ae20,Poland,247.99,False
a37fb0,United States,234.76,False
a814fa,United States,62.27,False
a06343,United States,46.83,False
a9ba48,United States,74.58,False
485e2d,Kingdom of the Netherlands,272.17,False
a24cb1,United States,33.68,False
a32614,United States,36.07,False
a2195d,United States,246.77,False
a0500a,United States,58.03,False
a60a9b,United States,228.42,False
84b4b7,Japan,218.37,False
ac3a83,United States,284.82,False
750525,Malaysia,266.3,False
a0899d,United States,45.33,False
a12ca4,United States,167.21,False
a45916,United States,73.12,False
a9cd47,United States,206.87,False
a69922,United States,47.98,False
a6c1fe,United States,41.24,False
34631a,Spain,216.3,False
4b1a2a,Switzerland,236.54,False
4b1a2b,Switzerland,229.47,False
48ae00,Poland,256.58,False
4b1a2c,Switzerland,234.87,False
4b1a37,Switzerland,225.61,False
a57945,United States,51.74,False
a37fa1,United States,205.45,False
a01fee,United States,276.73,False
a35a9b,United States,87.91,False
4b1a1d,Switzerland,213.08,False
4b1a1f,Switzerland,199.01,False
a13fcd,United States,203.15,False
4b1a1a,Switzerland,212.99,False
a7e1cd,United States,202.25,False
347648,Spain,208.15,False
4b1a26,Switzerland,223.93,False
a9ba0b,United States,84.96,False
a4ca66,United States,238.16,False
a84a1a,United States,163.33,False
a5ea3c,United States,68.87,False
4b1a65,Switzerland,219.04,False
4b1a66,Switzerland,217.25,False
a2afeb,United States,195.23,False
4b1a67,Switzerland,1.03,True
507c45,Uzbekistan,237.34,False
40773b,United Kingdom,243.85,False
a4462e,United States,203.98,False
39c82b,France,185.59,False
47809f,Norway,6.69,True
507c3e,Uzbekistan,220.41,False
a9cd18,United States,39.85,False
507c3a,Uzbekistan,135.1,False
a791c0,United States,190.63,False
346303,Spain,228.72,False
400dae,United Kingdom,221.93,False
a3396b,United States,229.88,False
ab3fc9,United States,63.12,False
010290,Egypt,243.15,False
34761a,Spain,236.74,False
c0187a,Canada,236.5,False
a2afe1,United States,51.65,False
a0504c,United States,45.13,False
ab9628,United States,205.13,False
a671f2,United States,2.83,True
a7f4e9,United States,225.48,False
ac5fad,United States,257.19,False
400db1,United Kingdom,207.94,False
478092,Norway,125.92,False
76cef1,Singapore,253.22,False
a4460e,United States,229.08,False
ab3fcc,United States,218.76,False
a0634c,United States,153.15,False
a2063a,United States,66.88,False
a7f4cd,United States,171.66,False
461e21,Finland,102.71,False
aa0d71,United States,217.11,False
aad957,United States,58.73,False
76ceeb,Singapore,252.1,False
a5fd9d,United States,25.25,False
76ceec,Singapore,250.28,False
a1d306,United States,67.69,False
461e1c,Finland,59.7,False
461e1d,Finland,219.72,False
461e1f,Finland,228.6,False
adaa93,United States,228.15,False
461e1a,Finland,234.81,False
a9cd14,United States,78.33,False
461e1b,Finland,185.41,False
a6d4de,United States,48.45,False
a84a2f,United States,151.05,False
a4ca8c,United States,38.91,False
347609,Spain,238.73,False
47808f,Norway,128.67,False
ac1951,United States,227.2,False
a0b333,United States,191.92,False
347605,Spain,83.25,False
47808c,Norway,0.0,True
347601,Spain,0.0,True
a4592a,United States,252.78,False
a36ca2,United States,59.38,False
a37fd3,United States,187.44,False
aa0ccf,United States,75.0,False
a70978,United States,33.64,False
aa0ccb,United States,198.89,False
a5a30a,United States,219.72,False
a0a064,United States,38.31,False
a7096e,United States,46.3,False
a1c03a,United States,211.77,False
a61cd5,United States,33.47,False
a43357,United States,45.56,False
a9360e,United States,0.64,True
a42020,United States,267.5,False
750596,Malaysia,213.77,False
a5fcd0,United States,112.78,False
c05eb1,Canada,189.44,False
478089,Norway,108.87,False
4075df,United Kingdom,225.12,False
a3001b,United States,41.22,False
ab2d50,United States,50.07,False
a81623,United States,62.27,False
461e17,Finland,219.47,False
a0508a,United States,75.31,False
ac4d1a,United States,227.96,False
ab2d54,United States,83.46,False
c05eac,Canada,224.81,False
aa0cc0,United States,226.91,False
87ad7e,Japan,3.6,True
ad6d03,United States,195.33,False
461e16,Finland,230.53,False
c05eb6,Canada,255.86,False
4075e0,United Kingdom,66.55,False
c05eb7,Canada,210.16,False
aafa0d,United States,0.0,True
478052,Norway,24.23,False
a6c327,United States,191.48,False
ab1a1e,United States,206.77,False
a80321,United States,257.69,False
39a207,France,211.0,False
39a206,France,7.2,True
a1836c,United States,236.83,False
a2e014,United States,259.14,False
a45992,United States,286.69,False
a5401e,United States,38.64,False
a3133c,United States,269.46,False
c05edd,Canada,0.0,True
a9491e,United States,54.91,False
c05edf,Canada,4.63,True
a1d365,United States,52.08,False
a5c990,United States,41.47,False
e47fa6,Brazil,161.3,False
750595,Malaysia,207.8,False
c05ed0,Canada,0.0,True
c01860,Canada,154.49,False
e47fa8,Brazil,167.81,False
a6d645,United States,134.23,False
ac04be,United States,76.53,False
a0a055,United States,266.79,False
a2e002,United States,53.13,False
4075c1,United Kingdom,6.94,True
ae57b6,United States,165.16,False
47804b,Norway,66.36,False
ac04d3,United States,220.73,False
a4463e,United States,204.19,False
a86fce,United States,55.34,False
c05ed7,Canada,40.7,False
a8295d,United States,220.07,False
750562,Malaysia,154.4,False
75054c,Malaysia,268.25,False
ab81d0,United States,73.19,False
a3cff5,United States,154.61,False
a82903,United States,68.85,False
a5c942,United States,0.0,True
ae57d7,United States,115.86,False
aab1d2,United States,213.96,False
ae57d2,United States,101.76,False
a4469e,United States,124.48,False
a9ba54,United States,45.34,False
3461ce,Spain,224.5,False
c05ea2,Canada,206.44,False
3461cb,Spain,290.91,False
ad6d76,United States,47.85,False
8691cc,Japan,268.13,False
abe4db,United States,117.88,False
a70965,United States,48.92,False
750532,Malaysia,242.56,False
48aca9,Poland,35.7,False
4075fe,United Kingdom,215.32,False
a9cd94,United States,38.57,False
a56661,United States,267.42,False
a088bb,United States,45.76,False
a3bcdc,United States,68.03,False
a96a7d,United States,57.65,False
abe4f6,United States,44.81,False
750546,Malaysia,237.94,False
ac3a60,United States,110.93,False
a61cac,United States,188.21,False
adccc6,United States,43.33,False
a8bbb7,United States,232.62,False
a107b4,United States,51.44,False
a9586c,United States,54.84,False
7504a1,Malaysia,234.23,False
a9eec6,United States,48.36,False
a95887,United States,154.02,False
40749b,United Kingdom,196.25,False
aac366,United States,135.09,False
40749a,United Kingdom,246.84,False
a097cc,United States,71.0,False
4caead,Ireland,7.72,True
a8bbbc,United States,204.13,False
ab9383,United States,231.0,False
ac1698,United States,259.33,False
aa735a,United States,239.54,False
a6826d,United States,79.46,False
abf692,United States,181.31,False
86e40e,Japan,253.31,False
a44262,United States,214.08,False
a99ed2,United States,124.62,False
400afb,United Kingdom,5.4,True
ab805a,United States,242.52,False
a93209,United States,34.2,False
a99eca,United States,41.27,False
ad7cec,United States,56.53,False
a8cecd,United States,248.92,False
c001e5,Canada,194.69,False
abd02f,United States,25.97,False
a1e289,United States,219.86,False
a4423b,United States,216.7,False
aa733b,United States,233.07,False
aa600a,United States,243.28,False
a25d36,United States,243.62,False
abd04f,United States,259.03,False
a227ce,United States,68.98,False
a68214,United States,32.82,False
a87eac,United States,57.22,False
a8383b,United States,52.06,False
4caee2,Ireland,138.3,False
aa9990,United States,229.87,False
a347b7,United States,222.17,False
a5d86c,United States,41.09,False
ad237f,United States,269.88,False
ad237c,United States,222.76,False
aab07a,United States,214.32,False
a9a80f,United States,10.8,True
a0e7f4,United States,205.3,False
c027e0,Canada,160.17,False
c04a01,Canada,90.56,False
a4ebd9,United States,127.42,False
4caef8,Ireland,28.96,False
a57576,United States,57.65,False
a24a04,United States,118.43,False
71ba12,Republic of Korea,254.69,False
a13d1c,United States,64.31,False
a83876,United States,216.46,False
a50bea,United States,53.39,False
a63efc,United States,254.35,False
71ba09,Republic of Korea,169.93,False
71ba02,Republic of Korea,231.03,False
c04a0c,Canada,0.0,True
ac5e01,United States,124.5,False
c05d3c,Canada,123.51,False
71ba06,Republic of Korea,256.92,False
71ba05,Republic of Korea,260.34,False
c027ea,Canada,158.71,False
4caecc,Ireland,220.45,False
a81205,United States,161.34,False
a00a1a,United States,51.01,False
a4ebf6,United States,62.87,False
a62bdc,United States,219.42,False
4caed5,Ireland,248.72,False
aab09a,United States,257.82,False
7c68d1,Australia,133.84,False
a4ed23,United States,57.77,False
347288,Spain,227.59,False
a467f1,United States,66.37,False
aa0b10,United States,66.22,False
347287,Spain,236.58,False
a4b7d2,United States,47.66,False
a4b7d3,United States,243.34,False
46d2ef,Greece,141.08,False
a3cd41,United States,82.72,False
a717b6,United States,264.87,False
ad491c,United States,231.18,False
abf602,United States,153.7,False
a36a19,United States,245.91,False
a5d7c0,United States,52.51,False
ab0969,United States,227.78,False
aa1e38,United States,213.05,False
a3cd58,United States,207.3,False
a1f4cd,United States,189.38,False
a4ed30,United States,0.0,True
a49d22,United States,193.38,False
ab0971,United States,204.75,False
aae960,United States,188.84,False
aae94d,United States,198.23,False
4caeff,Ireland,240.28,False
a24a0a,United States,240.18,False
4caefa,Ireland,154.14,False
a36a10,United States,204.73,False
4caefb,Ireland,2.31,True
c027d1,Canada,248.0,False
a1f4c7,United States,70.8,False
ac2952,United States,0.0,True
a4b7dc,United States,100.4,False
ab096e,United States,62.27,False
a717cd,United States,63.31,False
a0e7ed,United States,267.56,False
a00a60,United States,42.69,False
a24a16,United States,126.64,False
a49d16,United States,6.17,True
a24a13,United States,2.31,True
a9327a,United States,187.06,False
a837a7,United States,147.56,False
347258,Spain,218.92,False
a24a31,United States,205.5,False
a837a6,United States,6.43,True
ad8fa4,United States,198.92,False
347253,Spain,79.01,False
ad493b,United States,0.0,True
7c4320,Australia,173.63,False
ab3cba,United States,208.8,False
485b44,Kingdom of the Netherlands,241.56,False
a467b5,United States,197.34,False
a837a5,United States,226.28,False
7504fe,Malaysia,230.19,False
a837a3,United States,186.01,False
a74d0c,United States,68.39,False
347247,Spain,239.37,False
a321e8,United States,41.47,False
abe305,United States,45.09,False
aac30d,United States,63.83,False
a68292,United States,62.97,False
7504e0,Malaysia,237.86,False
a9dbd8,United States,53.7,False
a24a6d,United States,235.71,False
a441c9,United States,247.39,False
a6d26f,United States,196.79,False
acbfd6,United States,190.79,False
ad8fc5,United States,93.13,False
a9325c,United States,0.0,True
aab001,United States,267.68,False
a4b7a0,United States,64.31,False
4a0d12,Romania,236.98,False
a9325f,United States,77.3,False
a441ac,United States,217.44,False
a441ab,United States,74.77,False
a82598,United States,40.43,False
407464,United Kingdom,209.55,False
407462,United Kingdom,95.02,False
a5b28e,United States,51.31,False
a09939,United States,193.59,False
a49d5d,United States,236.89,False
ab9345,United States,109.28,False
a12a9e,United States,266.93,False
aa739e,United States,205.48,False
adcca0,United States,264.66,False
a12a80,United States,197.62,False
ad363b,United States,77.05,False
adcca6,United States,0.0,True
a5b29e,United States,56.1,False
7504c4,Malaysia,227.23,False
a9dbb4,United States,40.85,False
a93240,United States,66.89,False
a9dbb7,United States,48.43,False
a1e1d8,United States,207.73,False
abe30b,United States,83.35,False
7504ac,Malaysia,224.74,False
a81290,United States,98.84,False
a9a871,United States,179.55,False
a6d27b,United States,123.34,False
a81289,United States,48.38,False
acbfcf,United States,265.37,False
a49d3f,United States,50.06,False
ab8031,United States,6.69,True
ad2328,United States,32.94,False
40742e,United Kingdom,232.64,False
ad3656,United States,38.2,False
ab9367,United States,57.29,False
a12a7b,United States,251.58,False
a12a7c,United States,209.11,False
a9dbc1,United States,52.81,False
a12a7f,United States,0.0,True
4caf26,Ireland,97.06,False
4caf27,Ireland,218.09,False
4caf29,Ireland,226.12,False
c0289e,Canada,38.17,False
abf4cb,United States,54.99,False
a441fb,United States,80.68,False
3a4dc0,France,266.33,False
ac4a44,United States,269.89,False
adcd39,United States,206.52,False
a73a47,United States,214.32,False
c05bd2,Canada,256.44,False
c05bd5,Canada,240.81,False
a1094c,United States,74.29,False
4caf34,Ireland,225.27,False
4caf35,Ireland,224.48,False
a48a83,United States,254.13,False
c05bcf,Canada,224.3,False
aac1e5,United States,31.52,False
c0288a,Canada,211.48,False
abe1b5,United States,54.18,False
a6e4e8,United States,146.32,False
ac01d3,United States,227.43,False
a6d1e2,United States,129.81,False
abe1d1,United States,253.56,False
a61a93,United States,3.86,True
a24a8d,United States,240.53,False
a09947,United States,213.19,False
a10931,United States,260.88,False
ad21af,United States,181.62,False
ae54e4,United States,127.87,False
a811d9,United States,177.41,False
400b83,United Kingdom,131.69,False
400b82,United Kingdom,192.32,False
4caf12,Ireland,220.69,False
4caf14,Ireland,96.4,False
a9a7d0,United States,194.65,False
a9a7c9,United States,0.0,True
ad21bc,United States,276.75,False
adcd6b,United States,146.53,False
a1e302,United States,242.49,False
76bcc3,Singapore,226.57,False
a06019,United States,137.55,False
4d23b7,Malta,223.47,False
a98d0c,United States,48.97,False
7c4319,Australia,182.95,False
acad8f,United States,63.31,False
76bcc7,Singapore,276.9,False
a61a28,United States,40.14,False
a837c8,United States,46.37,False
a3cd7d,United States,8.75,True
acad84,United States,50.99,False
a3cd99,United States,183.2,False
a4ed5f,United States,96.21,False
a0d656,United States,47.72,False
7b1001,China,13.89,True
a6e4bb,United States,234.13,False
a6e4bd,United States,83.75,False
a5c4e2,United States,250.07,False
a5c4e3,United States,35.02,False
